work_id,institution_id,institution_name
https://openalex.org/W4200559166,https://openalex.org/I4210129651,Laboratoire de Physique de l'ENS
https://openalex.org/W4200559166,https://openalex.org/I12834331,University of Wyoming
https://openalex.org/W4200559166,https://openalex.org/I204722609,Queen's University
https://openalex.org/W4200559166,https://openalex.org/I4210138528,Australian Resources Research Centre
https://openalex.org/W4200559166,https://openalex.org/I1292875679,Commonwealth Scientific and Industrial Research Organisation
https://openalex.org/W4200559166,https://openalex.org/I4210130959,Mineral Resources
https://openalex.org/W4200559166,https://openalex.org/I10091056,Kanazawa University
https://openalex.org/W4200559166,https://openalex.org/I4210099513,Institute of Geosciences and Earth Resources
https://openalex.org/W4200559166,https://openalex.org/I897542642,University of Plymouth
https://openalex.org/W4200559166,https://openalex.org/I181369854,Friedrich-Alexander-Universität Erlangen-Nürnberg
https://openalex.org/W4200559166,https://openalex.org/I130828816,University of Leeds
https://openalex.org/W4200559166,https://openalex.org/I822440,Okanagan University College
https://openalex.org/W4200559166,https://openalex.org/I141945490,University of British Columbia
https://openalex.org/W4200559166,https://openalex.org/I82497590,Auburn University
https://openalex.org/W4380589989,https://openalex.org/I130309236,Kafrelsheikh University
https://openalex.org/W4380589989,https://openalex.org/I71395657,Niigata University
https://openalex.org/W4380589989,https://openalex.org/I10180231,National Authority for Remote Sensing and Space Sciences
https://openalex.org/W4380589989,https://openalex.org/I4210131959,National Research Centre
https://openalex.org/W4380589989,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4380589989,https://openalex.org/I4210091933,Nuclear Materials Authority
https://openalex.org/W4380589989,https://openalex.org/I159385669,Chiba University
https://openalex.org/W4367396984,https://openalex.org/I130309236,Kafrelsheikh University
https://openalex.org/W4367396984,https://openalex.org/I21376657,Tanta University
https://openalex.org/W4367396984,https://openalex.org/I15766117,University of Graz
https://openalex.org/W4367396984,https://openalex.org/I10091056,Kanazawa University
https://openalex.org/W4367396984,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4367396984,https://openalex.org/I184834183,Al-Azhar University
https://openalex.org/W4367396984,https://openalex.org/I192398990,Zagazig University
https://openalex.org/W4294678214,https://openalex.org/I139660479,Central South University
https://openalex.org/W4294678214,https://openalex.org/I1331070479,Université de Yaoundé I
https://openalex.org/W4294678214,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4220693745,https://openalex.org/I139660479,Central South University
https://openalex.org/W4220693745,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4220693745,https://openalex.org/I92403157,University of Science and Technology Beijing
https://openalex.org/W4220693745,https://openalex.org/I1331070479,Université de Yaoundé I
https://openalex.org/W4220693745,https://openalex.org/I3125743391,China University of Geosciences (Beijing)
https://openalex.org/W4220693745,https://openalex.org/I28046988,Kwame Nkrumah University of Science and Technology
https://openalex.org/W4220693745,https://openalex.org/I213072177,University of Maroua
https://openalex.org/W4220753506,https://openalex.org/I3124704065,University of Kurdistan
https://openalex.org/W4220753506,https://openalex.org/I136830121,Islamic Azad University South Tehran Branch
https://openalex.org/W4220753506,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4220753506,https://openalex.org/I64952554,University of Sulaimani
https://openalex.org/W4386140262,https://openalex.org/I139660479,Central South University
https://openalex.org/W4386140262,https://openalex.org/I178232147,Guizhou University
https://openalex.org/W4386140262,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4386140262,https://openalex.org/I4210090369,Shandong Geological Sciences Institute
https://openalex.org/W4386140262,https://openalex.org/I2799486974,China Geological Survey
https://openalex.org/W4386211009,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4391490447,https://openalex.org/I130309236,Kafrelsheikh University
https://openalex.org/W4391490447,https://openalex.org/I15766117,University of Graz
https://openalex.org/W4391490447,https://openalex.org/I10091056,Kanazawa University
https://openalex.org/W4391490447,https://openalex.org/I23075662,Taibah University
https://openalex.org/W4391490447,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4391490447,https://openalex.org/I89466785,Minia University
https://openalex.org/W4400391602,https://openalex.org/I139660479,Central South University
https://openalex.org/W4400391602,https://openalex.org/I114794399,Suez Canal University
https://openalex.org/W4400391602,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4400391602,https://openalex.org/I54009628,University of Bayreuth
https://openalex.org/W4398159676,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4398159676,https://openalex.org/I162577319,The University of Texas at Dallas
https://openalex.org/W4398159676,https://openalex.org/I3124704065,University of Kurdistan
https://openalex.org/W4398159676,https://openalex.org/I4210139925,Korea Basic Science Institute
https://openalex.org/W4398159676,https://openalex.org/I185163786,King Abdulaziz University
https://openalex.org/W4398159676,https://openalex.org/I135310074,University of Wisconsin–Madison
https://openalex.org/W4398159676,https://openalex.org/I139660479,Central South University
https://openalex.org/W4398159676,https://openalex.org/I86310350,Aswan University
https://openalex.org/W4404428452,https://openalex.org/I2802497816,Chinese Academy of Geological Sciences
https://openalex.org/W4404428452,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4404428452,https://openalex.org/I92403157,University of Science and Technology Beijing
https://openalex.org/W2059991499,https://openalex.org/I139264467,Seoul National University
https://openalex.org/W2059991499,https://openalex.org/I889458895,University of Hong Kong
https://openalex.org/W2059991499,https://openalex.org/I154130895,University of Auckland
https://openalex.org/W2033055469,https://openalex.org/I128212801,Smithsonian Tropical Research Institute
https://openalex.org/W2033055469,https://openalex.org/I139264467,Seoul National University
https://openalex.org/W2033055469,https://openalex.org/I154130895,University of Auckland
https://openalex.org/W2019809801,https://openalex.org/I889458895,University of Hong Kong
https://openalex.org/W2019809801,https://openalex.org/I16733864,National Taiwan University
https://openalex.org/W2019809801,https://openalex.org/I154130895,University of Auckland
https://openalex.org/W2166908127,https://openalex.org/I197347611,Korea University
https://openalex.org/W2166908127,https://openalex.org/I128212801,Smithsonian Tropical Research Institute
https://openalex.org/W2166908127,https://openalex.org/I4210149085,Colombian Geological Survey
https://openalex.org/W2166908127,https://openalex.org/I44948468,Salem State University
https://openalex.org/W2166908127,https://openalex.org/I72951846,Washington State University
https://openalex.org/W2232385251,https://openalex.org/I197347611,Korea University
https://openalex.org/W2232385251,https://openalex.org/I162577319,The University of Texas at Dallas
https://openalex.org/W1987145108,https://openalex.org/I102322142,"Rutgers, The State University of New Jersey"
https://openalex.org/W2498779350,https://openalex.org/I4210154444,International Ocean Discovery Program
https://openalex.org/W2507939381,https://openalex.org/I197347611,Korea University
https://openalex.org/W2507939381,https://openalex.org/I31419693,Kyungpook National University
https://openalex.org/W2507939381,https://openalex.org/I139264467,Seoul National University
https://openalex.org/W2507939381,https://openalex.org/I80611190,Jeonbuk National University
https://openalex.org/W4248840254,https://openalex.org/I4210154444,International Ocean Discovery Program
https://openalex.org/W4308862435,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4308862435,https://openalex.org/I98677209,University of Edinburgh
https://openalex.org/W4308862435,https://openalex.org/I4210100002,Arthur B. McDonald-Canadian Astroparticle Physics Research Institute
https://openalex.org/W4308862435,https://openalex.org/I204722609,Queen's University
https://openalex.org/W4308862435,https://openalex.org/I130309236,Kafrelsheikh University
https://openalex.org/W3198652077,https://openalex.org/I3124704065,University of Kurdistan
https://openalex.org/W3198652077,https://openalex.org/I60134161,Nagoya University
https://openalex.org/W3198652077,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W3198652077,https://openalex.org/I206011266,Kwansei Gakuin University
https://openalex.org/W3198652077,https://openalex.org/I64952554,University of Sulaimani
https://openalex.org/W3198652077,https://openalex.org/I922474255,Tokushima University
https://openalex.org/W4384070963,https://openalex.org/I25757504,China University of Mining and Technology
https://openalex.org/W4384070963,https://openalex.org/I139660479,Central South University
https://openalex.org/W4384070963,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
https://openalex.org/W4384070963,https://openalex.org/I4210119674,East China University of Technology
https://openalex.org/W4384070963,https://openalex.org/I99043593,Macquarie University
https://openalex.org/W4399982606,https://openalex.org/I3124704065,University of Kurdistan
https://openalex.org/W4399982606,https://openalex.org/I60134161,Nagoya University
https://openalex.org/W4399982606,https://openalex.org/I134085113,King Fahd University of Petroleum and Minerals
